anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2022,12,05/01/2023,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DELITOS TRIBUTARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DELITOS TRIBUTARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,16,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,9,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,10,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,15,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPREMO,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,8,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FAMILIA,FISCAL SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,14,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,8,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL DE LA NACION,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,JURADO NACIONAL DE ELECCIONES,FISCAL SUPREMO,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,21,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,12,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL SUPERIOR,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,137,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,61,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,46,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,43,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,12,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,8,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,12,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,5,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,16,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,13,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,27,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,19,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPREMO,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PENAL,FISCAL SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,92,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,28,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,15,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,15,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DE VIOLENCIA DE GENERO Y PERSONAS EN CONDICION DE VULNERABILIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DE VIOLENCIA DE GENERO Y PERSONAS EN CONDICION DE VULNERABILIDAD,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DE VIOLENCIA DE GENERO Y PERSONAS EN CONDICION DE VULNERABILIDAD,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,8,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,TRAFICO ILICITO DE DROGAS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,70,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,28,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,5,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,8,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2022,12,05/01/2023,LIMA ESTE,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2022,12,05/01/2023,LIMA ESTE,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
